Year	Month	Day	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
2026	9	11	12119	11848	11763	11771	11906	12117	13264	14480	14790	14728	14644	14563	14541	14564	14623	14543	14555	14378	14283	14460	14555	14282	13869	12962
2026	9	12	12335	12070	11945	11938	11976	12284	13174	14515	14814	14700	14519	14470	14605	14676	14691	14794	14670	14572	14690	14846	15089	14732	14218	13206
2026	9	13	12614	12315	12196	12191	12174	12617	13709	14997	15323	15225	14869	14895	14722	14613	14578	14440	14460	14506	14479	14617	14763	14496	14061	13326
2026	9	14	12752	12532	12507	12617	12813	13110	14087	15324	15642	15346	15174	14957	14895	14765	14903	14875	14708	14713	14798	14940	15163	14928	14216	13509
2026	9	15	12894	12605	12493	12468	12619	12897	13708	15246	15650	15505	15234	15072	14854	14658	14640	14468	14415	14252	14376	14523	14677	14225	13735	13331
2026	9	16	12900	12551	12368	12195	12203	12346	12651	12880	13424	13919	14100	14076	13925	13785	13663	13582	13599	13746	13926	14152	14175	13926	13357	12934
2026	9	17	12623	12363	12166	12134	12161	12224	12304	12340	12772	13328	13706	13661	13528	13387	13330	13293	13302	13368	13591	14032	14458	14189	13641	13273
2026	9	18	12738	12452	12347	12386	12602	13028	14101	15605	16137	16019	15652	15550	15341	15223	15235	15453	15344	15383	15326	15579	15654	15063	14757	13920
2026	9	19	13292	12928	12749	12735	12899	13235	14287	15595	15925	15624	15361	15155	15008	15067	15090	14883	14846	14877	14851	15140	15545	15215	14654	13881
2026	9	20	13266	12902	12908	12990	13098	13462	14564	16045	16348	16027	15808	15561	15466	15529	15310	15265	15137	15021	15127	15429	15274	14921	14473	13533
2026	9	21	13055	12588	12452	12433	12651	12972	13822	15227	15434	15324	15229	15024	15079	15068	15208	15096	15472	15683	15632	15714	15745	15415	14812	13655
2026	9	22	12999	12594	12436	12428	12772	13350	14454	15625	16091	15933	16154	15882	15696	15714	15682	15486	15257	15297	15456	15744	15488	15084	14714	14328
2026	9	23	13527	13194	13073	13007	13014	13181	13396	13663	14181	14780	14956	14731	14584	14385	14299	14182	14253	14421	14614	15365	15156	14411	14307	13690
2026	9	24	13098	13188	12991	12987	12982	13138	13350	13397	13861	14107	14485	14376	14206	14121	14035	14061	14081	14240	14308	14541	15324	15165	14781	13723
2026	9	25	13028	12746	12728	12737	13109	13616	15205	16382	16887	16794	16618	16343	16241	16045	15791	15580	15341	15345	15488	15997	16073	15787	15017	13831
2026	9	26	13422	13166	13027	13042	13389	14060	15312	17014	17400	17062	16599	16353	15939	15681	15504	15668	15678	15751	15942	16589	16753	16323	15560	14360
2026	9	27	14007	13719	13676	13699	14239	14740	16434	17830	18004	17749	17040	16319	16529	15887	15782	15567	15423	15263	15409	16115	16489	16077	15450	14622
2026	9	28	14156	13989	13910	13944	14103	14390	15829	17189	17346	17064	16724	16359	16119	15828	15708	15626	15647	15336	15554	16084	16265	15815	15258	14568
2026	9	29	14104	13809	13772	13802	13898	14245	15439	16912	17179	17104	17020	16717	16405	15910	15857	15696	15804	15477	15710	16093	15816	15271	14819	14394
2026	9	30	14020	13676	13512	13490	13380	13417	13754	14061	14511	15068	15425	15470	15114	15170	14904	14955	14877	15220	15490	15798	15338	14907	14543	14257
2026	10	1	13808	13531	13382	13368	13313	13311	13529	13756	13978	14356	14633	14851	14843	14884	14947	14910	14844	14928	15184	15257	15211	14718	14309	13860
2026	10	2	13531	13156	13018	13041	13143	13379	14496	15690	16158	16002	15983	15913	15958	16003	16073	15829	15627	15529	15644	15946	15543	15018	14511	13607
2026	10	3	13164	12826	12702	12737	12793	13190	14490	15534	15818	15473	15568	15264	15343	15539	15542	15606	15465	15535	15683	15860	15645	15210	14730	14024
2026	10	4	13558	13261	13081	12960	12937	13210	14254	15582	16091	16125	16140	16046	16061	15748	15934	16073	16090	16058	16153	16493	16094	15288	14595	14181
2026	10	5	13690	13336	13083	13095	13422	13674	14623	15949	16258	16046	15972	15897	15958	15720	15594	15559	15402	15092	15381	15808	15694	15341	15001	14306
2026	10	6	13741	13440	13122	13158	13292	13544	14719	16032	16559	16445	16605	16487	16185	16002	15577	15315	15213	15292	15624	15975	15760	14870	14549	14220
2026	10	7	13814	13453	13314	13304	13275	13372	13689	14103	14552	15151	15300	15284	15099	14832	14680	14604	14725	15066	15443	15694	15488	14995	14728	14427
2026	10	8	14037	13699	13464	13308	13396	13468	13758	14188	14207	14621	15101	15282	15156	14876	14707	14620	14709	14857	15342	15928	16027	15770	15366	14661
2026	10	9	14156	13891	13808	13937	14091	14516	15776	17305	17719	17556	17166	16835	16794	16486	16383	16284	16497	16256	16658	17172	17132	16613	16148	15243
2026	10	10	14767	14478	14370	14366	14482	14836	16185	17516	17812	17590	17526	17136	17030	16730	16389	16363	16355	16379	16796	17258	16988	16551	15821	15123
2026	10	11	14554	14265	14236	14235	14359	14700	15942	17481	17857	17567	17399	17290	17010	16931	16926	17040	17107	16732	17103	17481	17152	16661	15928	15195
2026	10	12	14383	14357	14242	14157	14238	14625	15941	17356	17557	17433	17280	17039	16723	16587	16659	16581	16515	16681	17256	17352	17061	16746	16118	15462
2026	10	13	14770	14609	14513	14548	14719	15154	16314	18058	18387	18176	17981	17640	17400	16978	16760	16622	16466	16432	16995	17522	17109	16656	16016	15559
2026	10	14	15166	14798	14648	14623	14736	14853	15323	15667	16327	17172	17232	17057	16740	16121	15828	15700	15699	16135	16729	17345	16781	16082	15657	15352
2026	10	15	14941	14903	14748	14586	14671	14796	15003	15259	15556	16055	16323	16179	15994	15772	15816	15677	15727	15950	16514	16927	16766	16285	15829	15120
2026	10	16	14644	14369	14160	14136	14231	14732	15838	17281	17789	17704	17486	17207	17038	17057	17120	16817	16714	16767	17085	17367	16816	16293	15667	14914
2026	10	17	14603	14305	14155	14152	14364	14564	15549	17137	17524	17491	17367	17288	17108	17009	17020	16937	17260	17149	17527	17702	17430	17079	16331	15591
2026	10	18	15161	14867	14739	14823	14917	15388	16566	18440	18762	18787	18700	18379	18044	17737	17751	17750	17832	17882	18261	18592	18430	17853	17264	16551
2026	10	19	15984	15690	15580	15601	15852	16554	17662	19402	19683	19683	19418	19280	19025	18873	18771	18500	18551	18717	18904	19091	18738	18362	17883	17184
2026	10	20	16320	15883	15847	15835	15982	16486	17670	19217	19691	19725	19531	19101	18932	18673	18433	18017	17816	17907	18564	18689	18046	17443	16976	16611
2026	10	21	16160	15842	15696	15683	15674	15809	16004	16352	16958	17657	17961	17813	17319	17020	16729	16672	16715	17041	17789	18056	17346	16955	16540	16338
2026	10	22	15776	15602	15516	15454	15383	15488	15711	15995	16284	16679	17011	17141	16979	16863	16856	16622	16515	16914	17582	17876	17580	17233	16931	16338
2026	10	23	15822	15619	15491	15513	15794	16174	17484	19134	19536	19469	19331	19224	18902	18670	18380	18040	17871	18114	18678	18855	18629	18013	17497	16734
2026	10	24	16179	15954	15799	15859	16034	16514	18029	19661	20086	19901	19110	19026	18693	18544	18542	18376	18587	18768	19090	19015	18561	18166	17427	16604
2026	10	25	15910	15609	15474	15455	15588	16028	17137	18713	18972	18556	18397	18078	18048	17889	17812	17756	17776	17873	18228	17970	17478	17042	16346	15383
2026	10	26	14851	14627	14520	14546	14618	14912	16163	17612	17989	17737	17712	17479	17444	17599	17539	17465	17311	17361	17852	17838	17478	16911	16226	15471
2026	10	27	15183	14869	14777	14905	15096	15498	16617	18476	18794	18563	18380	18380	18005	17891	17739	17558	17451	17750	17829	17469	16796	16257	15739	15258
2026	10	28	14711	14497	14290	14161	14130	14139	14331	14816	15368	16076	16360	16489	16447	16212	16186	16074	16139	16590	16989	16820	16009	15798	15225	14940
2026	10	29	14273	14345	14345	14104	14015	14053	14186	14397	14830	15155	15791	15787	15884	15726	15475	15512	15694	16121	16396	16447	16526	16124	15843	15508
2026	10	30	14447	14279	14205	14291	14489	14933	16195	18000	18241	18016	17962	17749	17606	17480	17391	17308	17879	18307	18408	18308	17984	17533	17069	16175
2026	10	31	15700	15404	15289	15312	15417	15904	17175	18655	18832	18498	18308	18125	18026	18202	18064	18113	18303	18513	18325	17951	17438	17064	16488	15657
2026	11	1	15089	14842	14611	14621	14717	14926	16051	17653	17951	17766	17423	17550	17462	17444	17573	17617	17967	18191	18240	18096	17518	16899	16382	15615
2026	11	2	14933	14679	14662	14702	14926	15422	16734	18379	18545	18478	18151	17827	17879	17627	17454	17440	18263	18348	18375	18193	17930	17335	16883	16108
2026	11	3	15547	15301	15158	15162	15462	15917	17231	18912	19226	19008	18615	18294	18021	17948	17831	17586	18216	18541	18689	18228	17537	17065	16707	16281
2026	11	4	15909	15649	15345	15285	15290	15562	15847	16305	16980	17475	17828	17713	17465	17175	16979	17009	17611	18410	18889	18458	17801	17104	16896	16622
2026	11	5	16251	16034	16075	16124	16185	16305	16541	16842	17057	17442	17768	17609	17371	17444	17436	17593	18318	18739	18776	18725	18629	18285	17777	17349
2026	11	6	16817	16553	16478	16535	16853	17424	19074	20703	20682	20454	20070	19978	19702	19667	19884	19939	20160	20397	20341	20011	19660	19156	18698	17810
2026	11	7	17485	17138	16973	17086	17318	17849	19188	20755	21029	20886	20549	20253	20295	20176	20525	20528	20838	21068	20663	20406	19973	19597	18711	18341
2026	11	8	17604	17338	17177	17191	17312	17786	19022	20691	21055	20944	20722	20434	20348	20195	20087	20155	20538	20767	20717	20509	20084	19618	18892	18207
2026	11	9	17558	17270	17239	17345	17501	17947	19178	20784	20904	20740	20936	20633	20372	20039	20149	20370	20703	20864	20594	20238	19914	19477	18946	18179
2026	11	10	17438	17043	16882	16817	16903	17191	18506	20119	20241	19983	19904	19746	19705	19502	19577	19460	19668	19859	19598	19371	18691	18258	17734	17156
2026	11	11	16748	16378	16177	16101	16094	16215	16451	17010	17650	18259	18558	18628	18378	18220	18326	18669	19125	19388	19292	18694	18287	17780	17309	16990
2026	11	12	16541	16161	15977	15760	15714	15875	16116	16383	16919	17325	17717	17911	17997	18000	18040	18233	18534	18794	18626	18277	18129	18088	17623	16991
2026	11	13	16445	16197	16126	16180	16400	16894	18181	19911	20303	20207	20076	19847	19762	19705	19627	19842	20086	20456	20250	19819	19714	19233	18568	17658
2026	11	14	16993	16796	16715	16747	16938	17425	18698	20485	20842	20671	20514	20233	19972	19823	19886	20086	20430	20535	20307	20070	19801	19257	18658	17827
2026	11	15	17184	16953	16874	16925	17097	17531	18769	20385	20825	20701	20457	20329	20426	20230	20145	20379	20953	20979	20732	20401	20223	19752	19012	18497
2026	11	16	17824	17513	17400	17406	17600	18076	19401	21183	21471	21160	21136	21008	20815	20730	20701	20878	21389	21463	20958	20746	20265	19814	19401	18649
2026	11	17	18047	17822	17723	17779	17931	18430	19673	21109	21737	21620	21522	21341	21196	21193	21241	21139	21238	21342	21254	20875	20437	19713	19296	18932
2026	11	18	18399	18075	17938	17879	17941	18087	18293	18941	19412	19976	20300	20278	20298	20126	19994	20003	20481	20621	20398	20025	19401	19132	18688	18322
2026	11	19	17424	17476	17306	17144	17073	17126	17409	17715	18080	18264	18711	19024	19130	19152	19194	19339	19663	19737	19470	19371	19295	18961	18501	17875
2026	11	20	17380	16926	16944	16937	17279	17801	19053	20761	21221	20917	20681	20567	20725	20663	20598	20665	21217	21147	21125	20731	20270	19965	19451	18782
2026	11	21	18054	17779	17607	17661	17864	18379	19729	21263	21628	21416	21366	21176	21019	21176	21003	21041	21556	21398	21185	20854	20724	20388	19755	19049
2026	11	22	18509	18121	18137	18153	18338	18686	19979	21572	22035	21850	21677	21574	21625	21610	21607	21806	22073	21958	22061	21648	21225	20720	20279	19602
2026	11	23	18943	18592	18501	18608	18875	19323	20633	22475	22846	22580	22308	22038	22044	21851	21765	21931	22399	22364	22101	21826	21747	21434	20810	20052
2026	11	24	19445	19153	19026	19102	19329	19843	21020	22728	23302	23121	22922	22828	22971	22630	22487	22525	22509	22475	22486	22208	21641	21011	20507	20112
2026	11	25	19820	19436	19217	19199	19270	19370	19662	20165	20754	21347	21769	21858	21676	21784	21810	21703	22203	22509	22492	21795	21299	21251	20550	20087
2026	11	26	19714	19411	19202	18965	18905	19194	19385	19624	20176	20642	21290	21515	21406	21074	21105	21439	21668	21706	21630	21406	21486	21222	20686	20096
2026	11	27	19549	19256	19198	19220	19379	19884	21126	22791	23411	23363	22911	22948	22882	22637	22629	22760	23088	23018	23003	22825	22487	21888	21371	20720
2026	11	28	20026	19793	19762	19802	19933	20340	21566	23099	23718	23600	23365	23432	23389	23083	23005	23255	23496	23436	23301	22796	22543	22131	21848	20908
2026	11	29	20321	19947	19938	20004	20069	20454	21640	23366	23578	23456	23259	23224	23028	22758	22785	23321	23563	23345	23113	22684	22430	22021	21660	20720
2026	11	30	20175	19889	19801	19822	19890	20405	21569	23108	23615	23466	23256	23022	22660	22618	22720	23119	23386	23638	23389	22835	22391	21975	21653	20958
2026	12	1	20259	19988	19902	19932	19918	20431	21602	23367	24036	23832	23520	23261	23017	23019	22906	23121	23041	23134	23145	22691	22212	21542	21055	20582
2026	12	2	20092	19736	19594	19502	19879	20096	20307	20864	21466	22049	22265	22254	21788	21570	21541	21726	22070	22262	22081	21703	21383	20825	20362	20135
2026	12	3	19755	19360	19254	19107	19017	19091	19247	19493	20029	20386	20473	20774	20761	20913	21007	21187	21534	21450	21362	21085	20944	20815	20326	19657
2026	12	4	19180	18888	18801	18854	19045	19441	20639	22121	23144	23088	22955	22700	22414	22457	22583	22726	22862	22802	22902	22143	22109	21845	21135	20413
2026	12	5	19835	19557	19426	19452	19679	20158	21238	22946	23515	23384	23270	23065	22811	22825	22594	22841	23196	22983	22894	22591	22238	21832	21223	20402
2026	12	6	19826	19441	19300	19358	19579	19917	21168	22590	23304	23068	22898	22596	22585	22552	22597	22733	23054	22905	22591	22283	21918	21448	21006	20302
2026	12	7	19884	19455	19258	19328	19575	20000	21222	22835	23429	23218	23112	23034	23031	23033	23033	23034	23031	23030	23031	23032	23032	21821	21229	20441
2026	12	8	19983	19605	19506	19624	19746	20070	21167	22894	23473	23260	22868	22682	22581	22329	22264	22272	22241	22321	22106	21801	21460	20823	20397	19797
2026	12	9	19206	18767	18446	18134	18082	18184	18737	19199	19732	20294	20665	20580	20324	20211	20251	20369	20630	20635	20699	20457	20039	19726	19164	18836
2026	12	10	18629	18274	18134	18065	18088	18144	18519	18777	19339	19616	20073	20456	20524	20566	20580	20697	20975	20864	20711	20553	20554	20289	20062	19362
2026	12	11	18754	18407	18238	18243	18540	18904	20062	21521	22197	22181	22132	21816	21569	21649	22041	22356	22531	22224	22160	22095	21613	21290	20801	20080
2026	12	12	19553	19292	19105	19191	19328	19674	20917	22557	23042	22828	22650	22230	22131	22132	22133	22190	22601	22344	22051	21956	21813	21346	20727	19885
2026	12	13	19219	18917	18712	18759	18907	19272	20508	22113	22685	22721	22274	22176	21931	21920	21859	22046	22273	22217	21942	21699	21455	21010	20367	19329
2026	12	14	18711	18480	18308	18232	18342	18635	19734	21155	21510	21324	21330	21185	21350	21449	21497	21629	21877	21802	21446	21287	20988	20508	20250	19706
2026	12	15	19225	18816	18690	18748	19036	19549	20692	22137	23016	22782	22491	22361	22166	21910	21819	21993	22226	22132	21927	21733	21354	20633	20216	19723
2026	12	16	19332	18910	18670	18565	18510	18701	18729	19132	19890	20703	21034	21147	20947	20864	20911	21215	21426	21419	21373	21212	20901	20554	20107	19788
2026	12	17	19524	19047	18904	18841	18862	19022	19236	19609	19946	20412	20917	21183	21188	21397	21459	21717	21844	21820	21574	21429	21269	21044	20703	20253
2026	12	18	19871	19426	19372	19453	19579	20122	21302	22894	23541	23341	23241	23026	22816	22897	22955	23059	23401	23269	22791	22399	22580	22356	22023	20916
2026	12	19	20215	19849	19726	19741	19915	20334	21522	22993	23594	23473	23388	23316	23219	23311	23513	23489	23661	23430	23259	23051	22992	22494	21916	21168
2026	12	20	20658	20259	20075	20113	20335	20914	21723	22921	23570	23720	23876	23677	23510	23363	23574	23567	23548	23112	22684	22624	22211	22080	21865	21028
2026	12	21	20524	20087	19950	19926	20018	20402	21338	22309	23056	23396	23605	23599	23436	23296	23069	23007	23043	22955	22753	22517	22127	21595	21300	20781
2026	12	22	20326	20008	19708	19704	19657	19929	20445	20925	21558	22068	22547	22700	22654	22373	22280	22442	22757	22324	21710	21374	20633	20379	20400	20443
2026	12	23	20151	19952	19669	19559	19531	19641	19828	20086	20423	20785	21242	21456	21361	21285	21373	21571	21573	21507	21361	21186	21134	20953	20705	20367
2026	12	24	20149	19663	19486	19429	19426	19516	19753	20009	20324	20633	20974	21212	21105	21001	21009	21291	21425	21248	21093	21017	20864	20681	20485	20023
2026	12	25	19634	19386	19151	19118	19200	19570	20208	20952	21555	21917	22209	22217	22197	22084	22016	22142	22305	22057	22022	21843	21586	21009	20674	20125
2026	12	26	19598	19327	19216	19200	19417	19743	20250	21097	21663	22038	22393	22377	22079	22079	22054	22238	22393	22299	22235	22038	21599	21229	20840	20374
2026	12	27	19953	19656	19446	19492	19647	19949	20536	21412	22035	22392	22802	22768	22799	22693	22739	22661	22713	22492	22347	22152	21755	21153	20791	20319
2026	12	28	19895	19611	19380	19318	19441	19707	20272	20988	21499	21800	22121	22062	21979	21821	21773	21871	22046	21895	21684	21405	21112	20658	20387	19698
2026	12	29	19334	18969	18719	18649	18739	19007	19385	19802	20131	20633	20990	20952	20816	20963	21099	21139	21408	21510	20762	20305	19486	18782	18390	18312
2026	12	30	20152	19952	19669	19559	19531	19641	19828	20086	20424	20785	21243	21457	21362	21285	21373	21571	21572	21508	21361	21185	21135	20953	20706	20366
2026	12	31	20149	19663	19486	19428	19426	19516	19753	20009	20325	20633	20974	21212	21104	21002	21010	21290	21426	21248	21093	21017	20863	20682	20485	20022
2027	1	1	19627	19213	19040	19111	19171	19531	20776	22420	22998	22864	22832	22782	22718	22647	22721	22732	22967	22784	22832	22682	22327	21965	21436	20745
2027	1	2	20143	19805	19787	19796	19996	20382	21587	23187	23981	23799	23684	23682	23475	23567	23664	23706	23996	23966	23885	23765	23266	22872	22340	21629
2027	1	3	21150	21072	20799	20957	20949	21345	22544	24291	24922	24933	24774	24694	24610	24396	24456	24634	24828	24704	24349	24130	23735	23201	22925	22347
