Year	Month	Day	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
2025	1	19	17234	17027	16974	16961	17174	17856	19352	20949	21237	21122	21150	21176	21005	20915	20935	21102	21372	21611	21277	20938	20318	19641	18774	17982
2025	1	20	17450	17143	17047	17076	17270	17847	19449	21073	21273	21124	21184	21151	20954	20908	20838	20989	21340	21573	21350	20992	20398	19780	18916	18042
2025	1	21	17532	17307	17256	17279	17415	17982	19484	20998	21233	21139	21219	21146	20919	20645	20436	20416	20840	21150	20832	20225	19583	18940	18397	17774
2025	1	22	17286	17017	16901	16894	16979	17199	17662	18192	18593	19124	19409	19335	19112	18937	18884	19140	19832	20366	20159	19709	19186	18668	18218	17811
2025	1	23	17373	17155	17058	17030	17084	17283	17627	18059	18403	18812	19167	19262	19184	19141	19101	19337	20155	20792	20792	20589	20125	19513	18988	18364
2025	1	24	17974	17905	17934	18005	18184	18858	20484	21910	22089	21952	21867	21718	21502	21324	21234	21383	21717	22236	22137	21772	21322	20805	20025	19194
2025	1	25	18693	18535	18560	18591	18793	19412	20974	22424	22452	22295	22214	21992	21797	21704	21636	21709	22054	22402	22100	21744	21173	20395	19515	18643
2025	1	26	18060	17870	17784	17817	18040	18724	20257	21695	21751	21567	21619	21622	21519	21476	21404	21494	21670	21869	21497	21012	20371	19704	18804	18004
2025	1	27	17459	17226	17130	17104	17278	17861	19387	20939	21005	21024	21017	20936	20759	20682	20677	20845	21176	21624	21460	21201	20701	20102	19397	18641
2025	1	28	18206	18118	18176	18283	18450	19101	20582	21867	22055	22145	22202	21960	21764	21497	21306	21346	21792	22369	22151	21716	21170	20624	20060	19533
2025	1	29	19143	18987	18906	18930	19003	19277	19778	20327	20733	21252	21495	21371	21153	20905	20792	20899	21568	22306	22205	21765	21323	20815	20316	19866
2025	1	30	19449	19238	19158	19100	19143	19260	19598	20005	20288	20765	20966	21108	20968	20775	20705	20877	21491	22066	21982	21733	21249	20609	19886	19177
2025	1	31	18761	18471	18432	18431	18609	19256	20738	21996	22097	22082	22195	22052	21849	21728	21675	21756	21961	22503	22223	21881	21314	20650	19798	18974
2025	2	1	18456	18308	18219	18300	18500	19030	20396	21723	21762	21668	21587	21491	21330	21221	21222	21301	21499	21967	21723	21345	20778	20145	19288	18418
2025	2	2	17894	17683	17593	17630	17837	18370	19795	21204	21253	21282	21316	21279	21138	21067	21005	21084	21194	21594	21327	20899	20340	19730	18906	18080
2025	2	3	17604	17350	17275	17286	17490	18024	19483	20900	20956	20901	20900	20769	20664	20606	20545	20441	20714	21323	21183	20863	20406	19762	18939	18206
2025	2	4	17731	17531	17463	17529	17770	18393	19872	21311	21469	21459	21314	21006	20576	20130	19882	19817	20038	20680	20457	19908	19324	18723	18183	17561
2025	2	5	17093	16862	16738	16693	16740	16883	17307	17810	18147	18594	18950	18903	18800	18641	18582	18654	19177	19916	19834	19436	18943	18445	17976	17578
2025	2	6	17158	16909	16802	16755	16816	17015	17386	17754	17934	18457	18739	18870	18809	18649	18653	18698	19296	20229	20351	20135	19813	19242	18539	17975
2025	2	7	17572	17471	17487	17597	17836	18586	20183	21621	21736	21665	21562	21396	21138	20952	20934	20939	21089	21761	21628	21217	20758	20110	19185	18393
2025	2	8	17880	17723	17642	17699	17831	18429	20004	21278	21323	21330	21333	21226	21101	20914	20865	20934	21058	21674	21478	21183	20641	19916	19056	18235
2025	2	9	17710	17489	17412	17511	17760	18461	19984	21371	21515	21602	21499	21323	21079	20992	20943	21056	21216	21923	21906	21576	21117	20467	19656	18852
2025	2	10	18418	18244	18193	18343	18529	19195	20798	21966	22032	21961	21783	21495	21190	20913	20881	20925	21077	21797	21799	21586	21200	20625	19744	18904
2025	2	11	18511	18278	18196	18191	18393	19013	20533	21718	21909	21911	21821	21578	21291	20973	20706	20567	20653	21319	21244	20789	20176	19531	18950	18413
2025	2	12	17976	17781	17663	17706	17744	17948	18355	18708	19200	19708	19867	19812	19581	19324	19153	19190	19530	20395	20523	20101	19597	19055	18606	18157
2025	2	13	17742	17530	17391	17416	17452	17568	17827	18024	18324	18716	18898	18851	18668	18470	18453	18545	18910	19865	20109	19892	19520	19027	18365	17853
2025	2	14	17526	17455	17458	17601	17817	18480	19983	21184	21369	21324	21341	21209	21013	20910	20848	20934	20900	21469	21462	21073	20731	20100	19177	18355
2025	2	15	17828	17642	17580	17696	17905	18513	20165	21312	21421	21314	21221	21058	20878	20683	20596	20677	20673	21292	21284	20936	20413	19798	18931	18128
2025	2	16	17618	17331	17297	17292	17524	18128	19736	20881	21123	21059	21029	20973	20900	20723	20638	20700	20664	21323	21326	21030	20524	19873	19165	18341
2025	2	17	17835	17637	17601	17665	17837	18455	20006	21042	21294	21262	21311	21303	21201	21117	21166	21213	21271	21820	21803	21382	20928	20275	19438	18601
2025	2	18	18023	17783	17715	17816	18020	18647	20111	21255	21467	21514	21549	21461	21278	21098	20933	20849	20768	21332	21328	20974	20355	19761	19186	18628
2025	2	19	18173	17899	17836	17782	17874	18039	18471	18712	19194	19748	20015	20132	20121	20100	20024	20115	20414	21128	21225	20943	20398	19916	19440	19102
2025	2	20	18739	18467	18369	18347	18423	18627	18923	19059	19456	19821	20024	20126	20058	20024	20042	20140	20354	21236	21704	21580	21262	20814	20214	19748
2025	2	21	19326	19289	19311	19489	19676	20207	21502	22356	22652	22626	22516	22222	21888	21714	21579	21575	21513	22034	22183	21971	21492	20910	20071	19255
2025	2	22	18830	18617	18530	18530	18713	19335	20656	21523	21764	21795	21759	21562	21272	21054	20969	20962	20974	21711	22097	21813	21409	20821	20087	19310
2025	2	23	18811	18640	18617	18701	18987	19631	21091	21839	22084	21930	21723	21343	21023	20684	20460	20401	20450	21184	21554	21334	21017	20403	19796	19068
2025	2	24	18540	18420	18412	18374	18549	19165	20532	21314	21384	21270	21151	20935	20729	20607	20540	20533	20474	20943	20988	20683	20113	19486	18650	17862
2025	2	25	17301	17076	16946	16955	17080	17656	18910	19785	20041	20082	20080	19917	19736	19456	19185	19046	18997	19513	19709	19255	18669	18123	17569	16979
2025	2	26	16493	16247	16111	16029	16085	16213	16549	16805	17304	17871	18128	18128	17997	18009	17953	18005	18191	18770	19016	18650	18140	17641	17156	16682
2025	2	27	16275	16030	15917	15877	15901	15983	16260	16358	16853	17306	17565	17589	17562	17463	17432	17455	17721	18387	18928	18725	18304	17907	17331	16772
2025	2	28	16306	16169	16118	16167	16366	17034	18452	19529	19959	20057	20206	20194	20100	20039	19972	19998	19881	20300	20555	20334	19951	19251	18470	17757
2025	3	1	17274	17095	17086	17169	17365	18087	19574	20647	20818	20665	20400	20229	20056	19917	19780	19743	19608	20085	20680	20428	19991	19416	18563	17836
2025	3	2	17426	17341	17291	17427	17650	18361	19726	20773	20945	20674	20437	20128	19869	19800	19653	19633	19505	20084	20701	20497	20110	19460	18833	18050
2025	3	3	17662	17539	17543	17649	17944	18641	20100	21099	21224	20976	20872	20629	20413	20214	20086	20089	20015	20488	21070	20901	20477	19968	19181	18532
2025	3	4	18070	18021	18065	18190	18512	19254	20678	21674	21763	21312	21005	20619	20111	19659	19272	19049	19074	19694	20404	20205	19838	19381	18943	18487
2025	3	5	18207	18073	18062	18106	18300	18607	18876	19165	19409	19441	19186	18717	18368	17985	17782	17670	17861	18494	19343	19326	18948	18591	18234	17949
2025	3	6	17707	17596	17585	17627	17745	17993	18089	18278	18516	18647	18586	18375	18054	17813	17586	17589	17877	18424	19313	19373	19071	18622	17968	17386
2025	3	7	16948	16829	16775	16891	17163	17855	19255	20351	20564	20287	20047	19757	19323	19078	18816	18812	18723	19172	19916	19873	19407	18716	17957	17165
2025	3	8	16754	16600	16594	16684	17038	17716	18927	19995	20128	19927	19708	19429	19165	18911	18813	18769	18690	19142	19795	19838	19409	18813	18022	17323
2025	3	9	16846	16636	16613	16687	16894	17576	18877	19962	20206	20006	19874	19712	19495	19274	19111	19058	18904	19221	19808	19763	19304	18598	17817	17067
2025	3	10	16585	16438	16291	16404	16569	17071	18300	19384	19787	19655	19587	19388	19173	18955	18838	18773	18627	18987	19567	19508	19036	18480	17593	16822
2025	3	11	16283	16073	16058	16032	16289	16875	18123	19199	19470	19347	19343	19137	18849	18512	18224	17996	17963	18300	18929	18870	18377	17880	17395	16881
2025	3	12	16483	16263	16231	16217	16288	16510	16693	17043	17355	17532	17459	17279	17067	16839	16664	16686	16882	17392	18036	18051	17588	17183	16883	16538
2025	3	13	16292	16144	16107	16148	16167	16344	16367	16594	16903	17101	17134	17107	16945	16790	16735	16711	16889	17342	18203	18557	18333	17881	17292	16828
2025	3	14	16695	16689	16718	16877	17194	17881	19068	20112	20110	19710	19531	19353	19141	18889	18690	18653	18594	18943	19743	19927	19551	19041	18325	17683
2025	3	15	17264	17156	17222	17350	17582	18233	19430	20417	20253	19799	19455	19245	19011	18846	18688	18762	18708	19096	19748	20009	19611	19082	18236	17472
2025	3	16	17043	16833	16731	16807	16996	17534	18618	19761	19860	19643	19522	19321	19068	18870	18758	18739	18607	18935	19444	19484	19100	18460	17645	16842
2025	3	17	16381	16224	16139	16148	16294	16950	18083	19200	19439	19431	19440	19314	19105	18988	18891	18820	18653	18869	19080	19015	18539	17907	17082	16278
2025	3	18	15828	15674	15599	15627	15820	16351	17479	18677	18995	19016	19068	18928	18734	18517	18332	18097	17966	18171	18416	18334	17686	17105	16540	15993
2025	3	19	15628	15392	15268	15201	15239	15379	15410	15795	16216	16611	16669	16573	16452	16267	16089	16070	16166	16555	17192	17297	16789	16310	15922	15606
2025	3	20	15256	15097	14981	15023	15094	15148	15172	15495	15919	16347	16646	16789	16796	16670	16641	16651	16876	17312	18009	18356	18051	17577	17034	16564
2025	3	21	15708	16107	16108	16214	16482	17070	18276	19379	19515	19310	19193	18940	18708	18534	18442	18380	18264	18442	18855	19004	18583	17890	17127	16306
2025	3	22	15909	15727	15680	15686	15840	16294	17488	18597	18911	18833	18802	18738	18629	18503	18421	18392	18192	18332	18666	18905	18527	17988	17053	16334
2025	3	23	15905	15812	15803	15839	16045	16594	17782	18939	18965	18855	18810	18647	18405	18222	18037	17983	17858	18089	18494	18640	18313	17771	16997	16190
2025	3	24	15811	15688	15642	15702	15815	16294	17439	18533	18829	18657	18531	18313	18129	18025	17943	17934	17779	17871	18255	18619	18199	17605	16858	16111
2025	3	25	15729	15546	15467	15521	15659	16015	17091	18207	18438	18286	18216	17972	17669	17385	17105	16911	16753	17062	17330	17483	16949	16402	15922	15434
2025	3	26	15015	14727	14684	14721	14790	14861	15062	15482	16015	16502	16801	16803	16806	16697	16568	16620	16689	16969	17378	17403	16802	16204	15901	15575
2025	3	27	15238	15005	15004	14980	14845	14960	15140	15232	15667	16107	16428	16638	16666	16596	16574	16519	16576	16723	16935	17312	17495	16990	16333	15779
2025	3	28	15332	15242	15224	15257	15458	15880	17141	18356	18802	18803	18811	18695	18499	18397	18258	18190	17997	18028	17965	18177	18389	17811	17139	16306
2025	3	29	15835	15665	15604	15630	15801	16299	17511	18531	18785	18624	18495	18276	18003	17804	17621	17501	17212	17238	17302	17663	17937	17569	16815	15997
2025	3	30	15596	15401	15321	15379	15504	15951	17191	18387	18762	18650	18712	18645	18549	18411	18283	18203	17957	17930	17845	18018	18137	17624	16854	16060
2025	3	31	15604	15379	15310	15304	15390	15831	16967	18042	18516	18530	18515	18337	18038	17759	17478	17269	17087	17063	16945	17086	17339	16930	16299	15714
2025	4	1	15232	15067	14962	14953	14992	15161	15367	15658	16007	16341	16462	16418	16241	16084	15965	15888	15873	15867	15803	15980	16368	16108	15764	15342
2025	4	2	15054	14858	14779	14846	14972	15124	15165	15339	15616	15816	15802	15677	15457	15270	15074	14953	14927	14979	14974	15157	15682	15586	15348	15061
2025	4	3	14804	14693	14603	14613	14715	14848	14825	15004	15271	15534	15653	15653	15562	15397	15246	15159	15215	15345	15457	15690	16088	15889	15578	15116
2025	4	4	14762	14625	14570	14599	14615	14838	15080	15420	15865	16327	16635	16778	16735	16675	16520	16465	16440	16453	16500	16636	16952	16554	16009	15541
2025	4	5	15176	14980	14924	14996	15179	15707	16853	17941	18321	18279	18258	18219	17997	17830	17646	17493	17315	17371	17268	17316	17544	17090	16337	15606
2025	4	6	15128	14904	14829	14895	14981	15491	16436	17549	17825	17874	17885	17727	17483	17301	17117	16993	16763	16786	16742	16825	17165	16785	16089	15426
2025	4	7	15068	14897	14855	14899	15032	15398	16224	17332	17619	17635	17565	17454	17310	17186	17044	17010	16956	17061	17051	17116	17296	16909	16095	15428
2025	4	8	14925	14692	14635	14690	14831	15364	16318	17440	17830	17963	18011	17891	17670	17374	17031	16796	16517	16550	16418	16300	16413	16169	15726	15181
2025	4	9	14763	14501	14422	14384	14456	14583	14698	15082	15521	15905	16059	16108	16085	16003	15928	15859	15877	15972	15984	15972	16196	15968	15597	15251
2025	4	10	14918	14715	14608	14602	14651	14705	14692	14861	15219	15512	15553	15597	15445	15296	15144	15034	15005	15094	15224	15495	15982	15984	15533	15014
2025	4	11	14695	14356	14398	14487	14695	15222	16374	17635	17873	17711	17535	17300	17027	16720	16439	16285	15965	15968	15880	15893	16398	16279	15655	14983
2025	4	12	14577	14387	14360	14432	14484	14964	16013	17229	17413	17297	17191	16986	16776	16487	16351	16280	16004	16004	15851	15917	16245	16259	15652	14913
2025	4	13	14478	14346	14324	14402	14588	15021	16193	17292	17547	17445	17301	17109	16853	16636	16383	16241	16025	15998	15871	15884	16253	16145	15520	14848
2025	4	14	14406	14237	14195	14226	14378	14774	15887	17004	17153	16964	16898	16704	16524	16359	16229	16047	15949	15979	15889	15892	16145	16000	15404	14666
2025	4	15	14140	13940	13845	13870	14014	14385	15606	16788	17103	17078	17106	16813	16484	16178	15946	15705	15499	15456	15305	15149	15337	15337	14981	14458
2025	4	16	14087	13835	13705	13649	13623	13549	13653	14164	14755	15219	15416	15406	15273	15109	14962	14806	14701	14687	14673	14646	14844	14785	14385	13919
2025	4	17	13563	13362	13207	13232	13227	13249	13258	13598	13984	14527	14720	14851	14864	14747	14593	14419	14519	14532	14690	14811	15225	15409	14885	14316
2025	4	18	13917	13852	13882	14002	14179	14574	15749	16796	16963	16796	16755	16575	16347	16306	16103	15999	15769	15814	15662	15671	15946	16074	15445	14678
2025	4	19	14274	14186	14108	14178	14417	14784	15838	16905	16910	16664	16594	16493	16394	16295	16179	16139	16041	16062	16029	16012	16167	16107	15439	14618
2025	4	20	14228	13964	13980	13994	14162	14577	15778	17017	17422	17378	17458	17334	17278	17172	17039	17023	16780	16734	16589	16511	16597	16626	15866	15082
2025	4	21	14607	14438	14377	14472	14634	15015	16070	17291	17560	17399	17432	17397	17220	17122	16966	16880	16682	16658	16464	16372	16493	16521	15827	15093
2025	4	22	14610	14431	14406	14432	14636	14966	16045	17107	17306	17140	17069	16833	16564	16251	16048	15891	15766	15841	15749	15630	15634	15630	15148	14635
2025	4	23	14244	13994	13897	13921	13974	13965	14141	14427	14855	15170	15187	15033	14867	14637	14407	14261	14273	14357	14303	14243	14437	14734	14484	14172
2025	4	24	13869	13728	13674	13716	13813	13680	13693	13717	13978	14260	14392	14412	14350	14243	14113	14034	14046	14178	14323	14418	14694	14921	14422	13869
2025	4	25	13499	13371	13315	13404	13606	13953	15236	16227	16417	16285	16222	16096	15999	15835	15732	15606	15391	15341	15178	15145	15251	15337	14578	13757
2025	4	26	13234	12951	12943	12922	13075	13412	14816	16059	16393	16391	16424	16292	16165	16050	15933	15858	15718	15677	15594	15571	15634	15681	15003	14142
2025	4	27	13655	13460	13436	13457	13569	13889	15182	16340	16596	16581	16635	16519	16390	16277	16204	16196	16014	16064	16001	15934	15920	15811	15129	14224
2025	4	28	13652	13393	13328	13303	13423	13706	14939	16130	16432	16420	16456	16392	16281	16051	15945	15787	15616	15539	15368	15294	15398	15498	14817	14000
2025	4	29	13482	13146	12986	13015	13021	13282	14519	15777	16111	16131	16156	16047	15865	15650	15430	15251	15144	15164	14889	14534	14362	14381	14006	13528
2025	4	30	13072	12835	12681	12623	12597	12398	12577	13020	13584	14110	14362	14493	14493	14387	14296	14283	14358	14415	14419	14346	14298	14431	14234	13843
2025	5	1	13473	13312	13270	13172	13206	13031	13125	13285	13676	14031	14266	14386	14363	14257	14067	14033	14026	14140	14141	14297	14422	14744	14527	13942
2025	5	2	13614	13852	13952	14054	14217	14543	15720	16669	16874	16759	16730	16670	16544	16419	16315	16288	16097	16078	15941	15895	15880	15969	15597	14841
2025	5	3	14301	14066	14013	14066	14155	14461	15658	16729	16960	16889	16836	16788	16763	16595	16504	16517	16371	16355	16280	16264	16144	16315	15842	15120
2025	5	4	14632	14475	14445	14482	14500	14821	15995	17099	17304	17170	17157	17002	16919	16804	16641	16605	16315	16216	16058	15922	15901	16116	15728	15038
2025	5	5	14558	14422	14415	14484	14501	14747	15834	16827	17039	16955	16924	16839	16642	16485	16379	16320	16107	15998	15858	15867	15834	15948	15627	14893
2025	5	6	14363	14114	14055	14033	14070	14352	15646	16799	17112	17127	17088	17046	16787	16543	16284	16092	15878	15927	15807	15584	15361	15353	15056	14519
2025	5	7	14092	13909	13779	13710	13631	13518	13757	14288	14927	15401	15672	15757	15746	15699	15600	15534	15605	15655	15607	15499	15399	15398	15062	14507
2025	5	8	14151	13889	13778	13740	13723	13508	13702	14033	14495	14940	15217	15290	15243	15136	14962	14880	14905	15014	15151	15196	15162	15241	14941	14362
2025	5	9	13954	13768	13655	13706	13690	14031	15437	16659	17162	17237	17241	17244	17149	17043	16890	16692	16433	16367	16119	15946	15897	16020	15689	14976
2025	5	10	14524	14382	14334	14406	14434	14705	15804	16808	17062	16894	16857	16849	16652	16411	16312	16238	16013	15971	15802	15660	15657	15692	15464	14806
2025	5	11	14425	14215	14194	14310	14295	14557	15677	16770	17069	17086	17047	17053	17033	16891	16693	16575	16354	16394	16165	16014	15862	15751	15326	14583
2025	5	12	13930	13653	13532	13428	13396	13357	13797	14313	14826	15346	15629	15761	15726	15600	15504	15380	15324	15383	15402	15251	15111	15124	14761	14100
2025	5	13	13530	13198	13140	13083	13014	13106	13854	14873	15526	15803	15904	15846	15738	15614	15434	15306	15184	15208	15061	14839	14550	14496	14238	13654
